Date: 10-18 OCT 1982
Typhoon  #24
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  16.10  146.20 10/10/06Z   15     - TROPICAL DEPRESSION
  2  16.00  144.50 10/10/12Z   20     - TROPICAL DEPRESSION
  3  15.80  142.90 10/10/18Z   25     - TROPICAL DEPRESSION
  4  15.90  141.30 10/11/00Z   30     - TROPICAL DEPRESSION
  5  16.20  139.90 10/11/06Z   35     - TROPICAL STORM
  6  16.20  138.50 10/11/12Z   40     - TROPICAL STORM
  7  16.00  137.00 10/11/18Z   45     - TROPICAL STORM
  8  15.90  135.70 10/12/00Z   40     - TROPICAL STORM
  9  15.90  134.20 10/12/06Z   45     - TROPICAL STORM
 10  15.90  132.90 10/12/12Z   55     - TROPICAL STORM
 11  16.20  131.70 10/12/18Z   60     - TROPICAL STORM
 12  16.40  130.50 10/13/00Z   65     - TYPHOON-1
 13  16.70  129.30 10/13/06Z   70     - TYPHOON-1
 14  17.10  128.00 10/13/12Z   75     - TYPHOON-1
 15  17.40  126.60 10/13/18Z   80     - TYPHOON-1
 16  17.70  125.00 10/14/00Z  100     - TYPHOON-3
 17  17.60  123.50 10/14/06Z  115     - TYPHOON-4
 18  17.30  122.20 10/14/12Z  105     - TYPHOON-3
 19  17.40  120.90 10/14/18Z   80     - TYPHOON-1
 20  17.50  119.70 10/15/00Z   55     - TROPICAL STORM
 21  17.30  118.50 10/15/06Z   60     - TROPICAL STORM
 22  17.20  117.30 10/15/12Z   65     - TYPHOON-1
 23  17.10  116.20 10/15/18Z   70     - TYPHOON-1
 24  16.90  114.70 10/16/00Z   75     - TYPHOON-1
 25  16.90  113.30 10/16/06Z   75     - TYPHOON-1
 26  17.00  112.00 10/16/12Z   80     - TYPHOON-1
 27  17.20  111.00 10/16/18Z   80     - TYPHOON-1
 28  17.50  109.90 10/17/00Z   75     - TYPHOON-1
 29  17.80  108.70 10/17/06Z   75     - TYPHOON-1
 30  18.30  107.80 10/17/12Z   75     - TYPHOON-1
 31  18.80  106.90 10/17/18Z   75     - TYPHOON-1
 32  19.00  106.00 10/18/00Z   75     - TYPHOON-1
 33  19.00  105.20 10/18/06Z   70     - TYPHOON-1
