Date: 24 OCT-2 NOV 1968
Typhoon  #22
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  13.70  158.20 10/24/06Z   30     - TROPICAL DEPRESSION
  2  12.90  157.10 10/24/12Z   35     - TROPICAL STORM
  3  12.10  156.10 10/24/18Z   40     - TROPICAL STORM
  4  11.50  155.30 10/25/00Z   45     - TROPICAL STORM
  5  10.90  154.40 10/25/06Z   55     - TROPICAL STORM
  6  10.50  153.20 10/25/12Z   70     - TYPHOON-1
  7  10.30  152.00 10/25/18Z   85     - TYPHOON-2
  8  10.40  150.50 10/26/00Z   95     - TYPHOON-2
  9  10.70  149.20 10/26/06Z  100     - TYPHOON-3
 10  11.00  147.80 10/26/12Z  100     - TYPHOON-3
 11  11.30  146.40 10/26/18Z  105     - TYPHOON-3
 12  11.70  145.00 10/27/00Z  110     - TYPHOON-3
 13  12.20  143.70 10/27/06Z  110     - TYPHOON-3
 14  12.60  142.50 10/27/12Z  110     - TYPHOON-3
 15  13.00  141.30 10/27/18Z  110     - TYPHOON-3
 16  13.40  140.30 10/28/00Z  110     - TYPHOON-3
 17  13.80  139.30 10/28/06Z  115     - TYPHOON-4
 18  14.20  138.50 10/28/12Z  115     - TYPHOON-4
 19  14.60  137.50 10/28/18Z  120     - TYPHOON-4
 20  15.20  136.70 10/29/00Z  120     - TYPHOON-4
 21  15.90  136.00 10/29/06Z  115     - TYPHOON-4
 22  16.60  135.60 10/29/12Z  105     - TYPHOON-3
 23  17.20  135.50 10/29/18Z   95     - TYPHOON-2
 24  17.80  135.40 10/30/00Z   85     - TYPHOON-2
 25  18.20  135.50 10/30/06Z   75     - TYPHOON-1
 26  18.80  135.60 10/30/12Z   65     - TYPHOON-1
 27  19.50  135.80 10/30/18Z   65     - TYPHOON-1
 28  20.30  136.20 10/31/00Z   60     - TROPICAL STORM
 29  20.90  136.70 10/31/06Z   55     - TROPICAL STORM
 30  21.40  137.30 10/31/12Z   50     - TROPICAL STORM
 31  21.70  137.80 10/31/18Z   50     - TROPICAL STORM
 32  22.00  138.40 11/01/00Z   45     - TROPICAL STORM
 33  22.20  138.80 11/01/06Z   45     - TROPICAL STORM
 34  22.30  139.20 11/01/12Z   40     - TROPICAL STORM
 35  22.30  139.50 11/01/18Z   40     - TROPICAL STORM
 36  22.30  139.50 11/02/00Z   35     - TROPICAL STORM
 37  22.30  139.50 11/02/06Z   35     - TROPICAL STORM
