Date: 8-13 NOV 1968
Typhoon  #24
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  12.10  153.70 11/08/00Z   30     - TROPICAL DEPRESSION
  2  12.60  153.00 11/08/06Z   35     - TROPICAL STORM
  3  13.20  152.50 11/08/12Z   40     - TROPICAL STORM
  4  13.70  152.00 11/08/18Z   45     - TROPICAL STORM
  5  14.30  151.60 11/09/00Z   50     - TROPICAL STORM
  6  14.80  151.10 11/09/06Z   55     - TROPICAL STORM
  7  15.30  150.50 11/09/12Z   65     - TYPHOON-1
  8  15.90  150.00 11/09/18Z   75     - TYPHOON-1
  9  16.50  149.30 11/10/00Z   90     - TYPHOON-2
 10  17.20  148.60 11/10/06Z  105     - TYPHOON-3
 11  18.20  147.80 11/10/12Z  100     - TYPHOON-3
 12  19.20  146.80 11/10/18Z  100     - TYPHOON-3
 13  20.10  146.00 11/11/00Z   95     - TYPHOON-2
 14  21.20  145.50 11/11/06Z   90     - TYPHOON-2
 15  22.20  145.50 11/11/12Z   90     - TYPHOON-2
 16  23.50  145.80 11/11/18Z   85     - TYPHOON-2
 17  25.30  146.60 11/12/00Z   75     - TYPHOON-1
 18  27.60  148.70 11/12/06Z   65     - TYPHOON-1
 19  29.50  152.30 11/12/12Z   50     - TROPICAL STORM
 20  31.50  156.40 11/12/18Z   40     - TROPICAL STORM
 21  32.00  160.00 11/13/00Z   35     - TROPICAL STORM
 22  33.00  164.00 11/13/06Z   30     - TROPICAL DEPRESSION
